transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
129653.0,2025/06/14,09:27:20,2.0,8.0,Hell's Kitchen,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
129654.0,2025/06/14,09:27:20,1.0,8.0,Hell's Kitchen,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
129655.0,2025/06/14,09:27:24,2.0,8.0,Hell's Kitchen,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
129656.0,2025/06/14,09:28:10,1.0,8.0,Hell's Kitchen,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
129658.0,2025/06/14,09:28:18,1.0,8.0,Hell's Kitchen,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
129659.0,2025/06/14,09:28:26,2.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
129660.0,2025/06/14,09:28:26,1.0,8.0,Hell's Kitchen,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
129663.0,2025/06/14,09:28:55,1.0,8.0,Hell's Kitchen,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
129664.0,2025/06/14,09:28:55,1.0,8.0,Hell's Kitchen,63.0,0.8,Flavours,Regular syrup,Carmel syrup
129665.0,2025/06/14,09:29:02,2.0,8.0,Hell's Kitchen,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
129667.0,2025/06/14,09:29:16,2.0,8.0,Hell's Kitchen,37.0,3.0,Coffee,Barista Espresso,Espresso shot
129668.0,2025/06/14,09:29:16,1.0,8.0,Hell's Kitchen,63.0,0.8,Flavours,Regular syrup,Carmel syrup
129669.0,2025/06/14,09:29:26,2.0,8.0,Hell's Kitchen,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
129670.0,2025/06/14,09:29:26,2.0,8.0,Hell's Kitchen,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
129673.0,2025/06/14,09:30:08,1.0,8.0,Hell's Kitchen,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
129674.0,2025/06/14,09:30:08,1.0,8.0,Hell's Kitchen,8.0,45.0,Coffee beans,Premium Beans,Civet Cat
129675.0,2025/06/14,09:30:28,2.0,8.0,Hell's Kitchen,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
129676.0,2025/06/14,09:30:28,1.0,8.0,Hell's Kitchen,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
129679.0,2025/06/14,09:30:46,2.0,8.0,Hell's Kitchen,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
129680.0,2025/06/14,09:30:46,1.0,8.0,Hell's Kitchen,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
129689.0,2025/06/14,09:33:15,1.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
129690.0,2025/06/14,09:33:15,2.0,8.0,Hell's Kitchen,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
129691.0,2025/06/14,09:33:26,2.0,8.0,Hell's Kitchen,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
129692.0,2025/06/14,09:33:26,1.0,8.0,Hell's Kitchen,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
129693.0,2025/06/14,09:33:26,1.0,8.0,Hell's Kitchen,72.0,3.25,Bakery,Scone,Ginger Scone
129694.0,2025/06/14,09:33:31,1.0,8.0,Hell's Kitchen,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
129695.0,2025/06/14,09:33:31,1.0,8.0,Hell's Kitchen,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
129696.0,2025/06/14,09:33:36,1.0,8.0,Hell's Kitchen,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
129697.0,2025/06/14,09:33:36,1.0,8.0,Hell's Kitchen,12.0,8.95,Loose Tea,Herbal tea,Peppermint
129700.0,2025/06/14,09:34:21,2.0,8.0,Hell's Kitchen,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
129701.0,2025/06/14,09:34:21,1.0,8.0,Hell's Kitchen,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
129702.0,2025/06/14,09:34:49,2.0,8.0,Hell's Kitchen,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
129703.0,2025/06/14,09:35:46,2.0,8.0,Hell's Kitchen,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
129704.0,2025/06/14,09:36:04,1.0,8.0,Hell's Kitchen,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
129705.0,2025/06/14,09:36:18,1.0,8.0,Hell's Kitchen,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
129706.0,2025/06/14,09:36:18,1.0,8.0,Hell's Kitchen,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
129707.0,2025/06/14,09:36:54,2.0,8.0,Hell's Kitchen,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
129708.0,2025/06/14,09:37:06,2.0,8.0,Hell's Kitchen,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
129712.0,2025/06/14,09:38:11,2.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
129713.0,2025/06/14,09:38:11,1.0,8.0,Hell's Kitchen,75.0,3.5,Bakery,Pastry,Croissant
129714.0,2025/06/14,09:38:49,2.0,8.0,Hell's Kitchen,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
129715.0,2025/06/14,09:38:49,1.0,8.0,Hell's Kitchen,73.0,3.75,Bakery,Pastry,Almond Croissant
129716.0,2025/06/14,09:39:50,1.0,8.0,Hell's Kitchen,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
129717.0,2025/06/14,09:39:50,1.0,8.0,Hell's Kitchen,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
129725.0,2025/06/14,09:41:44,1.0,8.0,Hell's Kitchen,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
129726.0,2025/06/14,09:41:44,1.0,8.0,Hell's Kitchen,70.0,3.25,Bakery,Scone,Cranberry Scone
129732.0,2025/06/14,09:43:11,2.0,8.0,Hell's Kitchen,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
129733.0,2025/06/14,09:43:17,2.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
129734.0,2025/06/14,09:43:17,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
129737.0,2025/06/14,09:44:29,1.0,8.0,Hell's Kitchen,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
129739.0,2025/06/14,09:44:31,1.0,8.0,Hell's Kitchen,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
129743.0,2025/06/14,09:44:57,2.0,8.0,Hell's Kitchen,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
129744.0,2025/06/14,09:44:57,1.0,8.0,Hell's Kitchen,12.0,8.95,Loose Tea,Herbal tea,Peppermint
129745.0,2025/06/14,09:45:47,2.0,8.0,Hell's Kitchen,38.0,3.75,Coffee,Barista Espresso,Latte
129746.0,2025/06/14,09:45:47,1.0,8.0,Hell's Kitchen,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
129747.0,2025/06/14,09:45:48,1.0,8.0,Hell's Kitchen,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
129748.0,2025/06/14,09:46:02,1.0,8.0,Hell's Kitchen,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
129749.0,2025/06/14,09:46:11,1.0,8.0,Hell's Kitchen,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
129752.0,2025/06/14,09:47:24,1.0,8.0,Hell's Kitchen,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
129756.0,2025/06/14,09:49:58,1.0,8.0,Hell's Kitchen,39.0,4.25,Coffee,Barista Espresso,Latte Rg
129757.0,2025/06/14,09:49:58,1.0,8.0,Hell's Kitchen,63.0,0.8,Flavours,Regular syrup,Carmel syrup
129760.0,2025/06/14,09:51:03,2.0,8.0,Hell's Kitchen,37.0,3.0,Coffee,Barista Espresso,Espresso shot
129761.0,2025/06/14,09:51:03,1.0,8.0,Hell's Kitchen,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
129770.0,2025/06/14,09:52:14,1.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
129773.0,2025/06/14,09:52:50,1.0,8.0,Hell's Kitchen,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
129774.0,2025/06/14,09:53:04,2.0,8.0,Hell's Kitchen,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
129775.0,2025/06/14,09:53:04,1.0,8.0,Hell's Kitchen,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
129776.0,2025/06/14,09:53:04,1.0,8.0,Hell's Kitchen,8.0,45.0,Coffee beans,Premium Beans,Civet Cat
129777.0,2025/06/14,09:53:28,1.0,8.0,Hell's Kitchen,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
129779.0,2025/06/14,09:54:10,1.0,8.0,Hell's Kitchen,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
129781.0,2025/06/14,09:55:10,2.0,8.0,Hell's Kitchen,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
129783.0,2025/06/14,09:55:28,1.0,8.0,Hell's Kitchen,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
129787.0,2025/06/14,09:56:02,2.0,8.0,Hell's Kitchen,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
129788.0,2025/06/14,09:56:02,1.0,8.0,Hell's Kitchen,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
129791.0,2025/06/14,09:56:04,2.0,8.0,Hell's Kitchen,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
129792.0,2025/06/14,09:56:06,1.0,8.0,Hell's Kitchen,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
129793.0,2025/06/14,09:56:06,1.0,8.0,Hell's Kitchen,72.0,3.25,Bakery,Scone,Ginger Scone
129794.0,2025/06/14,09:56:06,1.0,8.0,Hell's Kitchen,16.0,8.95,Loose Tea,Chai tea,Traditional Blend Chai
129795.0,2025/06/14,09:56:34,1.0,8.0,Hell's Kitchen,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
129796.0,2025/06/14,09:56:34,1.0,8.0,Hell's Kitchen,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
129797.0,2025/06/14,09:56:34,1.0,8.0,Hell's Kitchen,12.0,8.95,Loose Tea,Herbal tea,Peppermint
129798.0,2025/06/14,09:57:10,2.0,8.0,Hell's Kitchen,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
129801.0,2025/06/14,09:57:51,2.0,8.0,Hell's Kitchen,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
129802.0,2025/06/14,09:58:16,2.0,8.0,Hell's Kitchen,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
129804.0,2025/06/14,10:01:21,1.0,8.0,Hell's Kitchen,37.0,3.0,Coffee,Barista Espresso,Espresso shot
129805.0,2025/06/14,10:01:21,1.0,8.0,Hell's Kitchen,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
129809.0,2025/06/14,10:02:07,1.0,8.0,Hell's Kitchen,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
129810.0,2025/06/14,10:02:07,1.0,8.0,Hell's Kitchen,1.0,18.0,Coffee beans,Organic Beans,Brazilian - Organic
129815.0,2025/06/14,10:03:18,1.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
129816.0,2025/06/14,10:03:21,2.0,8.0,Hell's Kitchen,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
129817.0,2025/06/14,10:04:21,1.0,8.0,Hell's Kitchen,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
129819.0,2025/06/14,10:04:39,1.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
129820.0,2025/06/14,10:04:39,1.0,8.0,Hell's Kitchen,10.0,10.0,Coffee beans,Green beans,Guatemalan Sustainably Grown
129821.0,2025/06/14,10:07:10,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
129826.0,2025/06/14,10:08:19,2.0,8.0,Hell's Kitchen,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
129827.0,2025/06/14,10:08:19,1.0,8.0,Hell's Kitchen,72.0,3.25,Bakery,Scone,Ginger Scone
129832.0,2025/06/14,10:10:00,1.0,8.0,Hell's Kitchen,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
129833.0,2025/06/14,10:10:00,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
129841.0,2025/06/14,10:11:55,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
129842.0,2025/06/14,10:11:55,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
129843.0,2025/06/14,10:11:55,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
129844.0,2025/06/14,10:12:01,2.0,8.0,Hell's Kitchen,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
129845.0,2025/06/14,10:12:01,1.0,8.0,Hell's Kitchen,73.0,3.75,Bakery,Pastry,Almond Croissant
129846.0,2025/06/14,10:12:01,1.0,8.0,Hell's Kitchen,4.0,20.45,Coffee beans,Espresso Beans,Primo Espresso Roast
129852.0,2025/06/14,10:13:16,1.0,8.0,Hell's Kitchen,37.0,3.0,Coffee,Barista Espresso,Espresso shot
129853.0,2025/06/14,10:13:16,1.0,8.0,Hell's Kitchen,63.0,0.8,Flavours,Regular syrup,Carmel syrup
129854.0,2025/06/14,10:13:16,1.0,8.0,Hell's Kitchen,77.0,3.0,Bakery,Scone,Oatmeal Scone
129855.0,2025/06/14,10:13:16,1.0,8.0,Hell's Kitchen,17.0,9.5,Loose Tea,Chai tea,Morning Sunrise Chai
129858.0,2025/06/14,10:14:19,1.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
129859.0,2025/06/14,10:14:19,1.0,8.0,Hell's Kitchen,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
129860.0,2025/06/14,10:14:19,1.0,8.0,Hell's Kitchen,73.0,3.75,Bakery,Pastry,Almond Croissant
129861.0,2025/06/14,10:14:30,1.0,8.0,Hell's Kitchen,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
129862.0,2025/06/14,10:14:30,1.0,8.0,Hell's Kitchen,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
129871.0,2025/06/14,10:16:45,2.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
129872.0,2025/06/14,10:16:45,1.0,8.0,Hell's Kitchen,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
129873.0,2025/06/14,10:17:26,2.0,8.0,Hell's Kitchen,38.0,3.75,Coffee,Barista Espresso,Latte
129874.0,2025/06/14,10:17:26,2.0,8.0,Hell's Kitchen,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
129877.0,2025/06/14,10:17:54,1.0,8.0,Hell's Kitchen,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
129878.0,2025/06/14,10:17:54,1.0,8.0,Hell's Kitchen,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
129879.0,2025/06/14,10:19:02,2.0,8.0,Hell's Kitchen,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
129883.0,2025/06/14,10:19:49,2.0,8.0,Hell's Kitchen,39.0,4.25,Coffee,Barista Espresso,Latte Rg
129884.0,2025/06/14,10:19:49,2.0,8.0,Hell's Kitchen,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
129885.0,2025/06/14,10:19:49,1.0,8.0,Hell's Kitchen,77.0,3.0,Bakery,Scone,Oatmeal Scone
129886.0,2025/06/14,10:19:54,2.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
129887.0,2025/06/14,10:19:54,1.0,8.0,Hell's Kitchen,2.0,18.0,Coffee beans,House blend Beans,Our Old Time Diner Blend
129891.0,2025/06/14,10:20:27,1.0,8.0,Hell's Kitchen,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
129892.0,2025/06/14,10:21:12,2.0,8.0,Hell's Kitchen,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
129902.0,2025/06/14,10:28:12,2.0,8.0,Hell's Kitchen,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
129904.0,2025/06/14,10:28:16,2.0,8.0,Hell's Kitchen,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
129905.0,2025/06/14,10:28:16,1.0,8.0,Hell's Kitchen,70.0,3.25,Bakery,Scone,Cranberry Scone
129910.0,2025/06/14,10:31:17,1.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
129911.0,2025/06/14,10:31:17,1.0,8.0,Hell's Kitchen,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
129912.0,2025/06/14,10:31:26,1.0,8.0,Hell's Kitchen,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
129913.0,2025/06/14,10:31:26,1.0,8.0,Hell's Kitchen,75.0,3.5,Bakery,Pastry,Croissant
129920.0,2025/06/14,10:33:09,2.0,8.0,Hell's Kitchen,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
129921.0,2025/06/14,10:33:09,1.0,8.0,Hell's Kitchen,18.0,10.95,Loose Tea,Chai tea,Spicy Eye Opener Chai
129922.0,2025/06/14,10:33:27,1.0,8.0,Hell's Kitchen,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
129923.0,2025/06/14,10:33:27,1.0,8.0,Hell's Kitchen,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
129925.0,2025/06/14,10:33:34,1.0,8.0,Hell's Kitchen,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
129926.0,2025/06/14,10:33:40,2.0,8.0,Hell's Kitchen,39.0,4.25,Coffee,Barista Espresso,Latte Rg
129927.0,2025/06/14,10:33:40,2.0,8.0,Hell's Kitchen,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
129930.0,2025/06/14,10:36:10,1.0,8.0,Hell's Kitchen,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
129931.0,2025/06/14,10:36:11,1.0,8.0,Hell's Kitchen,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
129936.0,2025/06/14,10:37:56,2.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
129938.0,2025/06/14,10:38:47,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
129945.0,2025/06/14,10:40:10,1.0,8.0,Hell's Kitchen,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
129946.0,2025/06/14,10:40:10,1.0,8.0,Hell's Kitchen,78.0,4.5,Bakery,Scone,Scottish Cream Scone 
129947.0,2025/06/14,10:40:38,2.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
129948.0,2025/06/14,10:40:38,1.0,8.0,Hell's Kitchen,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
129949.0,2025/06/14,10:40:38,1.0,8.0,Hell's Kitchen,75.0,3.5,Bakery,Pastry,Croissant
129953.0,2025/06/14,10:41:51,1.0,8.0,Hell's Kitchen,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
129958.0,2025/06/14,10:42:30,1.0,8.0,Hell's Kitchen,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
129959.0,2025/06/14,10:42:30,1.0,8.0,Hell's Kitchen,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
129966.0,2025/06/14,10:43:02,2.0,8.0,Hell's Kitchen,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
129967.0,2025/06/14,10:43:02,1.0,8.0,Hell's Kitchen,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
129968.0,2025/06/14,10:43:36,2.0,8.0,Hell's Kitchen,38.0,3.75,Coffee,Barista Espresso,Latte
129969.0,2025/06/14,10:43:36,1.0,8.0,Hell's Kitchen,63.0,0.8,Flavours,Regular syrup,Carmel syrup
129970.0,2025/06/14,10:44:14,2.0,8.0,Hell's Kitchen,39.0,4.25,Coffee,Barista Espresso,Latte Rg
129971.0,2025/06/14,10:44:14,2.0,8.0,Hell's Kitchen,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
129972.0,2025/06/14,10:44:14,1.0,8.0,Hell's Kitchen,75.0,3.5,Bakery,Pastry,Croissant
129978.0,2025/06/14,10:44:58,1.0,8.0,Hell's Kitchen,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
129981.0,2025/06/14,10:45:06,1.0,8.0,Hell's Kitchen,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
129982.0,2025/06/14,10:45:06,1.0,8.0,Hell's Kitchen,70.0,3.25,Bakery,Scone,Cranberry Scone
129987.0,2025/06/14,10:46:27,1.0,8.0,Hell's Kitchen,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
129991.0,2025/06/14,10:48:23,2.0,8.0,Hell's Kitchen,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
129992.0,2025/06/14,10:48:23,1.0,8.0,Hell's Kitchen,77.0,3.0,Bakery,Scone,Oatmeal Scone
129993.0,2025/06/14,10:49:18,1.0,8.0,Hell's Kitchen,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
129994.0,2025/06/14,10:49:26,2.0,8.0,Hell's Kitchen,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
129995.0,2025/06/14,10:49:26,1.0,8.0,Hell's Kitchen,73.0,3.75,Bakery,Pastry,Almond Croissant
130000.0,2025/06/14,10:50:57,2.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
130003.0,2025/06/14,10:51:10,2.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
130008.0,2025/06/14,10:52:42,1.0,8.0,Hell's Kitchen,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
130009.0,2025/06/14,10:53:47,2.0,8.0,Hell's Kitchen,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
130010.0,2025/06/14,10:53:48,2.0,8.0,Hell's Kitchen,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
130011.0,2025/06/14,10:53:48,1.0,8.0,Hell's Kitchen,2.0,18.0,Coffee beans,House blend Beans,Our Old Time Diner Blend
130012.0,2025/06/14,10:53:53,2.0,8.0,Hell's Kitchen,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
130014.0,2025/06/14,10:54:32,2.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
130015.0,2025/06/14,10:54:32,1.0,8.0,Hell's Kitchen,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
130018.0,2025/06/14,10:55:03,1.0,8.0,Hell's Kitchen,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
130019.0,2025/06/14,10:55:03,1.0,8.0,Hell's Kitchen,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
130022.0,2025/06/14,10:55:13,2.0,8.0,Hell's Kitchen,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
130032.0,2025/06/14,10:57:38,1.0,8.0,Hell's Kitchen,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
130033.0,2025/06/14,10:57:38,1.0,8.0,Hell's Kitchen,8.0,45.0,Coffee beans,Premium Beans,Civet Cat
130034.0,2025/06/14,10:57:50,2.0,8.0,Hell's Kitchen,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
130037.0,2025/06/14,10:58:55,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
130039.0,2025/06/14,10:59:08,2.0,8.0,Hell's Kitchen,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
130055.0,2025/06/14,11:34:55,2.0,8.0,Hell's Kitchen,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
130060.0,2025/06/14,11:37:51,2.0,8.0,Hell's Kitchen,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
130066.0,2025/06/14,11:46:35,1.0,8.0,Hell's Kitchen,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
130070.0,2025/06/14,11:53:46,2.0,8.0,Hell's Kitchen,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
130072.0,2025/06/14,11:55:24,1.0,8.0,Hell's Kitchen,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
130073.0,2025/06/14,11:56:14,2.0,8.0,Hell's Kitchen,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
130074.0,2025/06/14,11:57:05,2.0,8.0,Hell's Kitchen,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
130075.0,2025/06/14,11:57:26,1.0,8.0,Hell's Kitchen,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
130076.0,2025/06/14,11:58:16,1.0,8.0,Hell's Kitchen,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
130077.0,2025/06/14,11:58:27,2.0,8.0,Hell's Kitchen,39.0,4.25,Coffee,Barista Espresso,Latte Rg
130078.0,2025/06/14,11:58:27,2.0,8.0,Hell's Kitchen,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
130079.0,2025/06/14,11:59:20,2.0,8.0,Hell's Kitchen,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
130080.0,2025/06/14,12:06:08,2.0,8.0,Hell's Kitchen,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
130081.0,2025/06/14,12:06:08,1.0,8.0,Hell's Kitchen,75.0,3.5,Bakery,Pastry,Croissant
130082.0,2025/06/14,12:06:32,1.0,8.0,Hell's Kitchen,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
130090.0,2025/06/14,12:17:29,1.0,8.0,Hell's Kitchen,40.0,3.75,Coffee,Barista Espresso,Cappuccino
130091.0,2025/06/14,12:17:29,1.0,8.0,Hell's Kitchen,13.0,8.95,Loose Tea,Black tea,English Breakfast
130093.0,2025/06/14,12:17:39,1.0,8.0,Hell's Kitchen,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
130094.0,2025/06/14,12:17:39,1.0,8.0,Hell's Kitchen,71.0,3.75,Bakery,Pastry,Chocolate Croissant
