transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
144476.0,2025/06/26,11:55:01,2.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
144479.0,2025/06/26,11:56:48,3.0,5.0,Lower Manhattan,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
144483.0,2025/06/26,12:04:49,3.0,5.0,Lower Manhattan,38.0,3.75,Coffee,Barista Espresso,Latte
144484.0,2025/06/26,12:04:49,1.0,5.0,Lower Manhattan,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
144487.0,2025/06/26,12:07:59,2.0,5.0,Lower Manhattan,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
144491.0,2025/06/26,12:11:57,1.0,5.0,Lower Manhattan,39.0,4.25,Coffee,Barista Espresso,Latte Rg
144492.0,2025/06/26,12:11:57,2.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
144499.0,2025/06/26,12:17:32,1.0,5.0,Lower Manhattan,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
144501.0,2025/06/26,12:18:17,1.0,5.0,Lower Manhattan,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
144502.0,2025/06/26,12:18:17,1.0,5.0,Lower Manhattan,70.0,3.25,Bakery,Scone,Cranberry Scone
144507.0,2025/06/26,12:23:33,3.0,5.0,Lower Manhattan,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
144511.0,2025/06/26,12:26:08,3.0,5.0,Lower Manhattan,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
144513.0,2025/06/26,12:29:37,1.0,5.0,Lower Manhattan,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
144518.0,2025/06/26,12:32:41,2.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
144525.0,2025/06/26,12:36:25,1.0,5.0,Lower Manhattan,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
144528.0,2025/06/26,12:38:28,3.0,5.0,Lower Manhattan,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
144535.0,2025/06/26,12:46:44,1.0,5.0,Lower Manhattan,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
144538.0,2025/06/26,12:51:58,3.0,5.0,Lower Manhattan,87.0,2.1,Coffee,Barista Espresso,Ouro Brasileiro shot
144539.0,2025/06/26,12:51:58,3.0,5.0,Lower Manhattan,72.0,2.65,Bakery,Scone,Ginger Scone
144540.0,2025/06/26,12:51:58,1.0,5.0,Lower Manhattan,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
144551.0,2025/06/26,13:07:57,3.0,5.0,Lower Manhattan,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
144552.0,2025/06/26,13:08:46,3.0,5.0,Lower Manhattan,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
144557.0,2025/06/26,13:14:55,3.0,5.0,Lower Manhattan,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
144558.0,2025/06/26,13:14:55,1.0,5.0,Lower Manhattan,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
144564.0,2025/06/26,13:20:52,3.0,5.0,Lower Manhattan,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
144576.0,2025/06/26,13:32:32,1.0,5.0,Lower Manhattan,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
144577.0,2025/06/26,13:32:45,3.0,5.0,Lower Manhattan,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
144589.0,2025/06/26,13:44:30,3.0,5.0,Lower Manhattan,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
144590.0,2025/06/26,13:44:30,1.0,5.0,Lower Manhattan,75.0,3.5,Bakery,Pastry,Croissant
144591.0,2025/06/26,13:44:30,1.0,5.0,Lower Manhattan,81.0,28.0,Branded,Clothing,I Need My Bean! T-shirt
144592.0,2025/06/26,13:46:50,3.0,5.0,Lower Manhattan,39.0,4.25,Coffee,Barista Espresso,Latte Rg
144593.0,2025/06/26,13:46:50,1.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
144596.0,2025/06/26,13:47:31,3.0,5.0,Lower Manhattan,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
144599.0,2025/06/26,13:51:11,2.0,5.0,Lower Manhattan,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
144600.0,2025/06/26,13:51:11,1.0,5.0,Lower Manhattan,2.0,18.0,Coffee beans,House blend Beans,Our Old Time Diner Blend
144614.0,2025/06/26,13:59:30,1.0,5.0,Lower Manhattan,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
144615.0,2025/06/26,13:59:30,1.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
144619.0,2025/06/26,14:00:49,2.0,5.0,Lower Manhattan,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
144620.0,2025/06/26,14:00:49,1.0,5.0,Lower Manhattan,1.0,18.0,Coffee beans,Organic Beans,Brazilian - Organic
144625.0,2025/06/26,14:05:01,2.0,5.0,Lower Manhattan,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
144627.0,2025/06/26,14:07:17,2.0,5.0,Lower Manhattan,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
144628.0,2025/06/26,14:07:17,1.0,5.0,Lower Manhattan,72.0,3.25,Bakery,Scone,Ginger Scone
144630.0,2025/06/26,14:09:57,2.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
144636.0,2025/06/26,14:17:39,3.0,5.0,Lower Manhattan,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
144637.0,2025/06/26,14:17:39,1.0,5.0,Lower Manhattan,71.0,3.75,Bakery,Pastry,Chocolate Croissant
144638.0,2025/06/26,14:18:10,1.0,5.0,Lower Manhattan,37.0,3.0,Coffee,Barista Espresso,Espresso shot
144639.0,2025/06/26,14:18:10,1.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
144640.0,2025/06/26,14:18:10,1.0,5.0,Lower Manhattan,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
144642.0,2025/06/26,14:18:47,2.0,5.0,Lower Manhattan,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
144656.0,2025/06/26,14:27:30,2.0,5.0,Lower Manhattan,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
144657.0,2025/06/26,14:27:30,2.0,5.0,Lower Manhattan,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
144663.0,2025/06/26,14:37:21,1.0,5.0,Lower Manhattan,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
144673.0,2025/06/26,14:45:03,1.0,5.0,Lower Manhattan,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
144674.0,2025/06/26,14:45:16,3.0,5.0,Lower Manhattan,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
144677.0,2025/06/26,14:48:20,2.0,5.0,Lower Manhattan,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
144678.0,2025/06/26,14:48:20,1.0,5.0,Lower Manhattan,71.0,3.75,Bakery,Pastry,Chocolate Croissant
144680.0,2025/06/26,14:48:53,3.0,5.0,Lower Manhattan,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
144687.0,2025/06/26,15:04:18,1.0,5.0,Lower Manhattan,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
144688.0,2025/06/26,15:04:18,1.0,5.0,Lower Manhattan,77.0,3.0,Bakery,Scone,Oatmeal Scone
144690.0,2025/06/26,15:05:16,3.0,5.0,Lower Manhattan,38.0,3.75,Coffee,Barista Espresso,Latte
144691.0,2025/06/26,15:05:16,1.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
144693.0,2025/06/26,15:06:28,3.0,5.0,Lower Manhattan,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
144697.0,2025/06/26,15:09:31,1.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
144698.0,2025/06/26,15:09:37,3.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
144700.0,2025/06/26,15:09:53,2.0,5.0,Lower Manhattan,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
144701.0,2025/06/26,15:09:53,1.0,5.0,Lower Manhattan,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
144712.0,2025/06/26,15:17:51,2.0,5.0,Lower Manhattan,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
144713.0,2025/06/26,15:17:51,1.0,5.0,Lower Manhattan,71.0,3.75,Bakery,Pastry,Chocolate Croissant
144714.0,2025/06/26,15:19:16,1.0,5.0,Lower Manhattan,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
144724.0,2025/06/26,15:32:33,2.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
144731.0,2025/06/26,15:38:46,1.0,5.0,Lower Manhattan,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
144735.0,2025/06/26,15:47:24,2.0,5.0,Lower Manhattan,87.0,3.0,Coffee,Barista Espresso,Ouro Brasileiro shot
144736.0,2025/06/26,15:48:50,3.0,5.0,Lower Manhattan,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
144744.0,2025/06/26,15:54:56,1.0,5.0,Lower Manhattan,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
144745.0,2025/06/26,15:54:56,1.0,5.0,Lower Manhattan,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
144747.0,2025/06/26,15:59:41,3.0,5.0,Lower Manhattan,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
144748.0,2025/06/26,15:59:41,1.0,5.0,Lower Manhattan,7.0,19.75,Coffee beans,Premium Beans,Jamacian Coffee River
144770.0,2025/06/26,16:19:59,2.0,5.0,Lower Manhattan,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
144771.0,2025/06/26,16:21:01,1.0,5.0,Lower Manhattan,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
144773.0,2025/06/26,16:24:48,2.0,5.0,Lower Manhattan,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
144774.0,2025/06/26,16:24:48,1.0,5.0,Lower Manhattan,77.0,3.0,Bakery,Scone,Oatmeal Scone
144786.0,2025/06/26,16:33:12,1.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
144793.0,2025/06/26,16:37:23,2.0,5.0,Lower Manhattan,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
144794.0,2025/06/26,16:40:06,3.0,5.0,Lower Manhattan,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
144795.0,2025/06/26,16:40:43,3.0,5.0,Lower Manhattan,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
144802.0,2025/06/26,16:45:25,2.0,5.0,Lower Manhattan,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
144805.0,2025/06/26,16:48:10,1.0,5.0,Lower Manhattan,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
144806.0,2025/06/26,16:48:10,1.0,5.0,Lower Manhattan,70.0,3.25,Bakery,Scone,Cranberry Scone
144815.0,2025/06/26,16:55:32,3.0,5.0,Lower Manhattan,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
144816.0,2025/06/26,16:57:31,2.0,5.0,Lower Manhattan,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
144829.0,2025/06/26,17:08:31,2.0,5.0,Lower Manhattan,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
144835.0,2025/06/26,17:15:40,3.0,5.0,Lower Manhattan,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
144836.0,2025/06/26,17:15:40,1.0,5.0,Lower Manhattan,71.0,3.75,Bakery,Pastry,Chocolate Croissant
144839.0,2025/06/26,17:21:28,3.0,5.0,Lower Manhattan,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
144846.0,2025/06/26,17:30:10,3.0,5.0,Lower Manhattan,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
144847.0,2025/06/26,17:30:10,1.0,5.0,Lower Manhattan,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
144849.0,2025/06/26,17:31:21,2.0,5.0,Lower Manhattan,38.0,3.75,Coffee,Barista Espresso,Latte
144850.0,2025/06/26,17:31:21,2.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
144855.0,2025/06/26,17:33:41,1.0,5.0,Lower Manhattan,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
144856.0,2025/06/26,17:33:41,1.0,5.0,Lower Manhattan,81.0,28.0,Branded,Clothing,I Need My Bean! T-shirt
144857.0,2025/06/26,17:34:04,1.0,5.0,Lower Manhattan,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
144858.0,2025/06/26,17:34:24,1.0,5.0,Lower Manhattan,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
144860.0,2025/06/26,17:35:48,1.0,5.0,Lower Manhattan,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
144862.0,2025/06/26,17:38:04,3.0,5.0,Lower Manhattan,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
144870.0,2025/06/26,17:42:12,1.0,5.0,Lower Manhattan,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
144880.0,2025/06/26,17:47:40,1.0,5.0,Lower Manhattan,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
144881.0,2025/06/26,17:48:16,2.0,5.0,Lower Manhattan,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
144882.0,2025/06/26,17:48:59,3.0,5.0,Lower Manhattan,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
144890.0,2025/06/26,17:56:43,2.0,5.0,Lower Manhattan,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
144893.0,2025/06/26,17:59:20,2.0,5.0,Lower Manhattan,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
144897.0,2025/06/26,18:02:28,1.0,5.0,Lower Manhattan,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
144903.0,2025/06/26,18:06:14,1.0,5.0,Lower Manhattan,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
144904.0,2025/06/26,18:07:06,3.0,5.0,Lower Manhattan,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
144905.0,2025/06/26,18:07:06,1.0,5.0,Lower Manhattan,77.0,3.0,Bakery,Scone,Oatmeal Scone
144908.0,2025/06/26,18:11:45,1.0,5.0,Lower Manhattan,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
144912.0,2025/06/26,18:14:41,1.0,5.0,Lower Manhattan,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
144914.0,2025/06/26,18:15:34,1.0,5.0,Lower Manhattan,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
144915.0,2025/06/26,18:15:34,1.0,5.0,Lower Manhattan,77.0,3.0,Bakery,Scone,Oatmeal Scone
144916.0,2025/06/26,18:16:17,2.0,5.0,Lower Manhattan,39.0,4.25,Coffee,Barista Espresso,Latte Rg
144917.0,2025/06/26,18:16:17,2.0,5.0,Lower Manhattan,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
144926.0,2025/06/26,18:20:56,1.0,5.0,Lower Manhattan,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
145003.0,2025/06/27,07:01:33,1.0,5.0,Lower Manhattan,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
145005.0,2025/06/27,07:02:46,3.0,5.0,Lower Manhattan,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
145006.0,2025/06/27,07:03:03,1.0,5.0,Lower Manhattan,87.0,2.1,Coffee,Barista Espresso,Ouro Brasileiro shot
145007.0,2025/06/27,07:03:03,1.0,5.0,Lower Manhattan,72.0,2.65,Bakery,Scone,Ginger Scone
145008.0,2025/06/27,07:03:58,2.0,5.0,Lower Manhattan,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
145009.0,2025/06/27,07:04:30,2.0,5.0,Lower Manhattan,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
145010.0,2025/06/27,07:06:15,1.0,5.0,Lower Manhattan,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
145011.0,2025/06/27,07:06:32,1.0,5.0,Lower Manhattan,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
145012.0,2025/06/27,07:08:07,1.0,5.0,Lower Manhattan,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
145013.0,2025/06/27,07:08:21,2.0,5.0,Lower Manhattan,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
145014.0,2025/06/27,07:09:11,1.0,5.0,Lower Manhattan,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
145015.0,2025/06/27,07:09:41,2.0,5.0,Lower Manhattan,37.0,3.0,Coffee,Barista Espresso,Espresso shot
145016.0,2025/06/27,07:09:41,2.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
145017.0,2025/06/27,07:09:41,1.0,5.0,Lower Manhattan,81.0,28.0,Branded,Clothing,I Need My Bean! T-shirt
145020.0,2025/06/27,07:10:31,1.0,5.0,Lower Manhattan,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
145021.0,2025/06/27,07:11:09,2.0,5.0,Lower Manhattan,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
145022.0,2025/06/27,07:11:09,1.0,5.0,Lower Manhattan,78.0,4.5,Bakery,Scone,Scottish Cream Scone 
145023.0,2025/06/27,07:12:29,1.0,5.0,Lower Manhattan,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
145025.0,2025/06/27,07:15:17,2.0,5.0,Lower Manhattan,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
145026.0,2025/06/27,07:16:31,2.0,5.0,Lower Manhattan,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
145027.0,2025/06/27,07:16:50,3.0,5.0,Lower Manhattan,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
145029.0,2025/06/27,07:17:22,1.0,5.0,Lower Manhattan,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
145030.0,2025/06/27,07:17:22,2.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
145031.0,2025/06/27,07:17:36,1.0,5.0,Lower Manhattan,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
145035.0,2025/06/27,07:26:20,3.0,5.0,Lower Manhattan,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
145036.0,2025/06/27,07:26:25,1.0,5.0,Lower Manhattan,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
145037.0,2025/06/27,07:26:25,1.0,5.0,Lower Manhattan,78.0,4.5,Bakery,Scone,Scottish Cream Scone 
145038.0,2025/06/27,07:26:45,2.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
145039.0,2025/06/27,07:27:04,2.0,5.0,Lower Manhattan,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
145040.0,2025/06/27,07:27:04,1.0,5.0,Lower Manhattan,75.0,3.5,Bakery,Pastry,Croissant
145041.0,2025/06/27,07:28:50,1.0,5.0,Lower Manhattan,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
145045.0,2025/06/27,07:32:17,3.0,5.0,Lower Manhattan,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
145047.0,2025/06/27,07:33:24,2.0,5.0,Lower Manhattan,39.0,4.25,Coffee,Barista Espresso,Latte Rg
145048.0,2025/06/27,07:33:24,1.0,5.0,Lower Manhattan,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
145049.0,2025/06/27,07:33:39,1.0,5.0,Lower Manhattan,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
145050.0,2025/06/27,07:33:47,3.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
145051.0,2025/06/27,07:34:51,2.0,5.0,Lower Manhattan,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
145054.0,2025/06/27,07:35:28,3.0,5.0,Lower Manhattan,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
145056.0,2025/06/27,07:37:27,2.0,5.0,Lower Manhattan,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
145057.0,2025/06/27,07:38:03,2.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
145058.0,2025/06/27,07:38:33,1.0,5.0,Lower Manhattan,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
145060.0,2025/06/27,07:40:27,3.0,5.0,Lower Manhattan,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
145062.0,2025/06/27,07:41:42,1.0,5.0,Lower Manhattan,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
145063.0,2025/06/27,07:41:42,1.0,5.0,Lower Manhattan,2.0,18.0,Coffee beans,House blend Beans,Our Old Time Diner Blend
145064.0,2025/06/27,07:42:07,3.0,5.0,Lower Manhattan,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
145065.0,2025/06/27,07:44:37,2.0,5.0,Lower Manhattan,40.0,3.75,Coffee,Barista Espresso,Cappuccino
145066.0,2025/06/27,07:44:37,2.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
145067.0,2025/06/27,07:44:42,1.0,5.0,Lower Manhattan,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
145068.0,2025/06/27,07:44:42,1.0,5.0,Lower Manhattan,75.0,3.5,Bakery,Pastry,Croissant
145069.0,2025/06/27,07:45:04,1.0,5.0,Lower Manhattan,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
145072.0,2025/06/27,07:48:21,1.0,5.0,Lower Manhattan,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
145074.0,2025/06/27,07:49:15,1.0,5.0,Lower Manhattan,87.0,2.1,Coffee,Barista Espresso,Ouro Brasileiro shot
145075.0,2025/06/27,07:49:15,1.0,5.0,Lower Manhattan,72.0,2.65,Bakery,Scone,Ginger Scone
145076.0,2025/06/27,07:49:15,1.0,5.0,Lower Manhattan,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
145079.0,2025/06/27,07:49:34,2.0,5.0,Lower Manhattan,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
145080.0,2025/06/27,07:49:34,1.0,5.0,Lower Manhattan,8.0,45.0,Coffee beans,Premium Beans,Civet Cat
145081.0,2025/06/27,07:50:13,1.0,5.0,Lower Manhattan,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
145083.0,2025/06/27,07:52:20,2.0,5.0,Lower Manhattan,87.0,2.1,Coffee,Barista Espresso,Ouro Brasileiro shot
145084.0,2025/06/27,07:52:20,2.0,5.0,Lower Manhattan,72.0,2.65,Bakery,Scone,Ginger Scone
145085.0,2025/06/27,07:52:20,1.0,5.0,Lower Manhattan,75.0,3.5,Bakery,Pastry,Croissant
145086.0,2025/06/27,07:52:51,3.0,5.0,Lower Manhattan,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
145089.0,2025/06/27,07:59:19,3.0,5.0,Lower Manhattan,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
145090.0,2025/06/27,08:00:38,1.0,5.0,Lower Manhattan,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
145092.0,2025/06/27,08:01:18,2.0,5.0,Lower Manhattan,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
145093.0,2025/06/27,08:01:18,2.0,5.0,Lower Manhattan,63.0,0.8,Flavours,Regular syrup,Carmel syrup
145094.0,2025/06/27,08:01:55,1.0,5.0,Lower Manhattan,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
145097.0,2025/06/27,08:04:00,3.0,5.0,Lower Manhattan,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
145105.0,2025/06/27,08:06:02,1.0,5.0,Lower Manhattan,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
145106.0,2025/06/27,08:06:49,3.0,5.0,Lower Manhattan,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
145107.0,2025/06/27,08:06:49,1.0,5.0,Lower Manhattan,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
145110.0,2025/06/27,08:07:43,3.0,5.0,Lower Manhattan,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
145112.0,2025/06/27,08:08:19,3.0,5.0,Lower Manhattan,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
145119.0,2025/06/27,08:10:04,1.0,5.0,Lower Manhattan,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
145120.0,2025/06/27,08:10:04,1.0,5.0,Lower Manhattan,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
145124.0,2025/06/27,08:12:15,2.0,5.0,Lower Manhattan,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
145127.0,2025/06/27,08:12:51,3.0,5.0,Lower Manhattan,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
145133.0,2025/06/27,08:14:09,1.0,5.0,Lower Manhattan,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
145139.0,2025/06/27,08:15:26,2.0,5.0,Lower Manhattan,40.0,3.75,Coffee,Barista Espresso,Cappuccino
145140.0,2025/06/27,08:15:26,2.0,5.0,Lower Manhattan,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
145149.0,2025/06/27,08:19:36,3.0,5.0,Lower Manhattan,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
145150.0,2025/06/27,08:19:59,1.0,5.0,Lower Manhattan,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
145153.0,2025/06/27,08:20:34,3.0,5.0,Lower Manhattan,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
145154.0,2025/06/27,08:20:34,1.0,5.0,Lower Manhattan,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
145155.0,2025/06/27,08:21:02,1.0,5.0,Lower Manhattan,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
