transaction_id,transaction_date,transaction_time,transaction_qty,store_id,store_location,product_id,unit_price,product_category,product_type,product_detail
131253.0,2025/06/15,11:28:53,1.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
131254.0,2025/06/15,11:29:29,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
131256.0,2025/06/15,11:29:47,1.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
131264.0,2025/06/15,11:47:02,1.0,3.0,Astoria,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
131269.0,2025/06/15,11:50:28,2.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
131277.0,2025/06/15,11:55:04,2.0,3.0,Astoria,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
131278.0,2025/06/15,11:55:04,1.0,3.0,Astoria,72.0,3.25,Bakery,Scone,Ginger Scone
131279.0,2025/06/15,11:57:48,2.0,3.0,Astoria,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
131280.0,2025/06/15,11:57:48,1.0,3.0,Astoria,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
131283.0,2025/06/15,11:59:09,2.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
131284.0,2025/06/15,12:00:20,1.0,3.0,Astoria,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
131289.0,2025/06/15,12:06:07,2.0,3.0,Astoria,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
131295.0,2025/06/15,12:12:32,2.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
131299.0,2025/06/15,12:16:44,1.0,3.0,Astoria,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
131300.0,2025/06/15,12:17:21,2.0,3.0,Astoria,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
131301.0,2025/06/15,12:18:17,1.0,3.0,Astoria,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
131302.0,2025/06/15,12:19:04,1.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
131307.0,2025/06/15,12:24:35,1.0,3.0,Astoria,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
131308.0,2025/06/15,12:24:56,2.0,3.0,Astoria,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
131309.0,2025/06/15,12:25:47,2.0,3.0,Astoria,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
131310.0,2025/06/15,12:26:35,1.0,3.0,Astoria,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
131311.0,2025/06/15,12:28:20,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
131312.0,2025/06/15,12:28:20,1.0,3.0,Astoria,77.0,3.0,Bakery,Scone,Oatmeal Scone
131315.0,2025/06/15,12:32:20,2.0,3.0,Astoria,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
131320.0,2025/06/15,12:39:15,1.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
131333.0,2025/06/15,13:01:03,2.0,3.0,Astoria,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
131339.0,2025/06/15,13:07:49,2.0,3.0,Astoria,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
131340.0,2025/06/15,13:07:49,1.0,3.0,Astoria,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
131347.0,2025/06/15,13:19:23,2.0,3.0,Astoria,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
131349.0,2025/06/15,13:20:25,1.0,3.0,Astoria,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
131350.0,2025/06/15,13:20:46,1.0,3.0,Astoria,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
131357.0,2025/06/15,13:26:47,1.0,3.0,Astoria,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
131360.0,2025/06/15,13:28:02,2.0,3.0,Astoria,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
131364.0,2025/06/15,13:34:47,1.0,3.0,Astoria,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
131367.0,2025/06/15,13:37:27,2.0,3.0,Astoria,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
131368.0,2025/06/15,13:37:27,2.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
131374.0,2025/06/15,13:44:13,1.0,3.0,Astoria,34.0,2.45,Coffee,Premium brewed coffee,Jamaican Coffee River Sm
131375.0,2025/06/15,13:44:13,1.0,3.0,Astoria,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
131378.0,2025/06/15,13:44:26,1.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
131384.0,2025/06/15,13:51:39,1.0,3.0,Astoria,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
131385.0,2025/06/15,13:53:30,1.0,3.0,Astoria,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
131387.0,2025/06/15,14:03:14,2.0,3.0,Astoria,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
131392.0,2025/06/15,14:07:04,1.0,3.0,Astoria,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
131408.0,2025/06/15,14:19:00,2.0,3.0,Astoria,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
131409.0,2025/06/15,14:19:00,1.0,3.0,Astoria,72.0,3.25,Bakery,Scone,Ginger Scone
131411.0,2025/06/15,14:21:46,2.0,3.0,Astoria,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
131413.0,2025/06/15,14:23:43,1.0,3.0,Astoria,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
131414.0,2025/06/15,14:23:44,1.0,3.0,Astoria,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
131419.0,2025/06/15,14:32:07,2.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
131420.0,2025/06/15,14:32:07,1.0,3.0,Astoria,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
131423.0,2025/06/15,14:38:47,2.0,3.0,Astoria,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
131424.0,2025/06/15,14:38:47,1.0,3.0,Astoria,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
131429.0,2025/06/15,14:44:36,1.0,3.0,Astoria,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
131431.0,2025/06/15,14:47:54,2.0,3.0,Astoria,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
131432.0,2025/06/15,14:49:19,1.0,3.0,Astoria,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
131437.0,2025/06/15,14:52:15,2.0,3.0,Astoria,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
131439.0,2025/06/15,14:54:06,1.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
131442.0,2025/06/15,15:00:09,1.0,3.0,Astoria,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
131443.0,2025/06/15,15:00:09,1.0,3.0,Astoria,77.0,3.0,Bakery,Scone,Oatmeal Scone
131447.0,2025/06/15,15:08:45,1.0,3.0,Astoria,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
131449.0,2025/06/15,15:12:06,2.0,3.0,Astoria,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
131450.0,2025/06/15,15:12:06,1.0,3.0,Astoria,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
131451.0,2025/06/15,15:12:06,1.0,3.0,Astoria,81.0,28.0,Branded,Clothing,I Need My Bean! T-shirt
131456.0,2025/06/15,15:21:26,2.0,3.0,Astoria,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
131457.0,2025/06/15,15:23:02,1.0,3.0,Astoria,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
131468.0,2025/06/15,15:37:03,2.0,3.0,Astoria,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
131469.0,2025/06/15,15:37:03,2.0,3.0,Astoria,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
131473.0,2025/06/15,15:40:01,1.0,3.0,Astoria,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
131476.0,2025/06/15,15:46:20,2.0,3.0,Astoria,50.0,2.5,Tea,Brewed Black tea,Earl Grey Rg
131485.0,2025/06/15,15:58:21,1.0,3.0,Astoria,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
131487.0,2025/06/15,15:58:55,1.0,3.0,Astoria,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
131489.0,2025/06/15,16:06:22,1.0,3.0,Astoria,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
131495.0,2025/06/15,16:16:30,1.0,3.0,Astoria,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
131500.0,2025/06/15,16:20:16,2.0,3.0,Astoria,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
131501.0,2025/06/15,16:20:32,1.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
131506.0,2025/06/15,16:26:55,1.0,3.0,Astoria,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
131509.0,2025/06/15,16:27:52,2.0,3.0,Astoria,29.0,2.5,Coffee,Gourmet brewed coffee,Columbian Medium Roast Rg
131512.0,2025/06/15,16:29:23,2.0,3.0,Astoria,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
131513.0,2025/06/15,16:29:49,1.0,3.0,Astoria,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
131518.0,2025/06/15,16:36:11,2.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
131522.0,2025/06/15,16:41:25,2.0,3.0,Astoria,45.0,3.0,Tea,Brewed herbal tea,Peppermint Lg
131527.0,2025/06/15,16:43:08,2.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
131537.0,2025/06/15,16:56:00,1.0,3.0,Astoria,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
131541.0,2025/06/15,16:59:40,2.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
131545.0,2025/06/15,17:02:56,2.0,3.0,Astoria,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
131547.0,2025/06/15,17:04:34,1.0,3.0,Astoria,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
131551.0,2025/06/15,17:12:46,2.0,3.0,Astoria,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
131552.0,2025/06/15,17:13:15,2.0,3.0,Astoria,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
131555.0,2025/06/15,17:18:20,2.0,3.0,Astoria,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
131558.0,2025/06/15,17:22:14,1.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
131562.0,2025/06/15,17:28:18,1.0,3.0,Astoria,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
131567.0,2025/06/15,17:35:22,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
131568.0,2025/06/15,17:36:45,1.0,3.0,Astoria,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
131573.0,2025/06/15,17:49:05,1.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
131577.0,2025/06/15,17:57:14,1.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
131579.0,2025/06/15,17:57:25,2.0,3.0,Astoria,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
131588.0,2025/06/15,18:06:48,2.0,3.0,Astoria,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
131589.0,2025/06/15,18:09:43,2.0,3.0,Astoria,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
131590.0,2025/06/15,18:09:43,1.0,3.0,Astoria,75.0,3.5,Bakery,Pastry,Croissant
131599.0,2025/06/15,18:18:05,1.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
131601.0,2025/06/15,18:22:36,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
131602.0,2025/06/15,18:22:36,1.0,3.0,Astoria,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
131603.0,2025/06/15,18:22:36,1.0,3.0,Astoria,81.0,28.0,Branded,Clothing,I Need My Bean! T-shirt
131604.0,2025/06/15,18:22:40,2.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
131605.0,2025/06/15,18:22:40,1.0,3.0,Astoria,1.0,18.0,Coffee beans,Organic Beans,Brazilian - Organic
131606.0,2025/06/15,18:22:41,2.0,3.0,Astoria,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
131607.0,2025/06/15,18:22:41,1.0,3.0,Astoria,75.0,3.5,Bakery,Pastry,Croissant
131609.0,2025/06/15,18:23:33,1.0,3.0,Astoria,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
131614.0,2025/06/15,18:24:59,1.0,3.0,Astoria,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
131615.0,2025/06/15,18:24:59,1.0,3.0,Astoria,72.0,3.25,Bakery,Scone,Ginger Scone
131616.0,2025/06/15,18:27:41,1.0,3.0,Astoria,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
131618.0,2025/06/15,18:30:28,1.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
131619.0,2025/06/15,18:30:28,1.0,3.0,Astoria,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
131620.0,2025/06/15,18:30:37,1.0,3.0,Astoria,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
131621.0,2025/06/15,18:30:44,1.0,3.0,Astoria,24.0,3.0,Coffee,Drip coffee,Our Old Time Diner Blend Lg
131622.0,2025/06/15,18:32:45,2.0,3.0,Astoria,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
131624.0,2025/06/15,18:34:27,1.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
131625.0,2025/06/15,18:36:18,2.0,3.0,Astoria,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
131626.0,2025/06/15,18:36:18,1.0,3.0,Astoria,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
131627.0,2025/06/15,18:38:00,1.0,3.0,Astoria,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
131631.0,2025/06/15,18:42:51,1.0,3.0,Astoria,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
131632.0,2025/06/15,18:44:38,2.0,3.0,Astoria,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
131633.0,2025/06/15,18:44:38,1.0,3.0,Astoria,73.0,3.75,Bakery,Pastry,Almond Croissant
131634.0,2025/06/15,18:44:44,2.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
131635.0,2025/06/15,18:47:05,1.0,3.0,Astoria,54.0,2.5,Tea,Brewed Chai tea,Morning Sunrise Chai Rg
131637.0,2025/06/15,18:50:27,2.0,3.0,Astoria,37.0,3.0,Coffee,Barista Espresso,Espresso shot
131638.0,2025/06/15,18:50:27,1.0,3.0,Astoria,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
131639.0,2025/06/15,18:51:32,1.0,3.0,Astoria,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
131640.0,2025/06/15,18:52:13,1.0,3.0,Astoria,23.0,2.5,Coffee,Drip coffee,Our Old Time Diner Blend Rg
131641.0,2025/06/15,18:54:19,2.0,3.0,Astoria,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
131642.0,2025/06/15,18:54:19,1.0,3.0,Astoria,69.0,3.25,Bakery,Biscotti,Hazelnut Biscotti
131643.0,2025/06/15,18:56:37,1.0,3.0,Astoria,53.0,3.0,Tea,Brewed Chai tea,Traditional Blend Chai Lg
131644.0,2025/06/15,18:57:49,1.0,3.0,Astoria,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
131646.0,2025/06/15,19:04:07,1.0,3.0,Astoria,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
131658.0,2025/06/15,19:24:53,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
131659.0,2025/06/15,19:25:12,1.0,3.0,Astoria,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
131660.0,2025/06/15,19:28:50,1.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
131661.0,2025/06/15,19:28:50,1.0,3.0,Astoria,76.0,3.5,Bakery,Biscotti,Chocolate Chip Biscotti
131665.0,2025/06/15,19:36:55,1.0,3.0,Astoria,38.0,3.75,Coffee,Barista Espresso,Latte
131666.0,2025/06/15,19:37:12,1.0,3.0,Astoria,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
131667.0,2025/06/15,19:37:12,1.0,3.0,Astoria,8.0,45.0,Coffee beans,Premium Beans,Civet Cat
131670.0,2025/06/15,19:40:19,2.0,3.0,Astoria,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
131671.0,2025/06/15,19:40:19,1.0,3.0,Astoria,74.0,3.5,Bakery,Biscotti,Ginger Biscotti
131672.0,2025/06/15,19:42:56,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
131673.0,2025/06/15,19:42:56,1.0,3.0,Astoria,6.0,21.0,Coffee beans,Gourmet Beans,Ethiopia
131674.0,2025/06/15,19:43:33,1.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
131675.0,2025/06/15,19:43:33,1.0,3.0,Astoria,77.0,3.0,Bakery,Scone,Oatmeal Scone
131676.0,2025/06/15,19:44:02,2.0,3.0,Astoria,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
131677.0,2025/06/15,19:44:02,1.0,3.0,Astoria,4.0,20.45,Coffee beans,Espresso Beans,Primo Espresso Roast
131678.0,2025/06/15,19:44:04,2.0,3.0,Astoria,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
131681.0,2025/06/15,19:47:38,1.0,3.0,Astoria,61.0,4.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Lg
131683.0,2025/06/15,19:54:34,2.0,3.0,Astoria,30.0,3.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Lg
131685.0,2025/06/15,19:57:05,2.0,3.0,Astoria,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
131686.0,2025/06/15,19:59:49,1.0,3.0,Astoria,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
131754.0,2025/06/16,07:03:19,1.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
131755.0,2025/06/16,07:03:19,1.0,3.0,Astoria,10.0,10.0,Coffee beans,Green beans,Guatemalan Sustainably Grown
131760.0,2025/06/16,07:06:06,2.0,3.0,Astoria,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
131770.0,2025/06/16,07:08:39,1.0,3.0,Astoria,46.0,2.5,Tea,Brewed Green tea,Serenity Green Tea Rg
131771.0,2025/06/16,07:08:52,2.0,3.0,Astoria,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
131772.0,2025/06/16,07:09:11,2.0,3.0,Astoria,42.0,2.5,Tea,Brewed herbal tea,Lemon Grass Rg
131773.0,2025/06/16,07:09:11,1.0,3.0,Astoria,78.0,4.5,Bakery,Scone,Scottish Cream Scone 
131775.0,2025/06/16,07:10:22,1.0,3.0,Astoria,43.0,3.0,Tea,Brewed herbal tea,Lemon Grass Lg
131778.0,2025/06/16,07:12:12,1.0,3.0,Astoria,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
131779.0,2025/06/16,07:12:12,1.0,3.0,Astoria,71.0,3.75,Bakery,Pastry,Chocolate Croissant
131785.0,2025/06/16,07:14:39,2.0,3.0,Astoria,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
131787.0,2025/06/16,07:15:01,1.0,3.0,Astoria,59.0,4.5,Drinking Chocolate,Hot chocolate,Dark chocolate Lg
131788.0,2025/06/16,07:15:01,1.0,3.0,Astoria,73.0,3.75,Bakery,Pastry,Almond Croissant
131798.0,2025/06/16,07:18:55,1.0,3.0,Astoria,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
131799.0,2025/06/16,07:19:05,1.0,3.0,Astoria,37.0,3.0,Coffee,Barista Espresso,Espresso shot
131800.0,2025/06/16,07:19:05,1.0,3.0,Astoria,84.0,0.8,Flavours,Regular syrup,Chocolate syrup
131802.0,2025/06/16,07:20:45,1.0,3.0,Astoria,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
131810.0,2025/06/16,07:22:44,2.0,3.0,Astoria,38.0,3.75,Coffee,Barista Espresso,Latte
131811.0,2025/06/16,07:22:44,2.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
131812.0,2025/06/16,07:23:30,1.0,3.0,Astoria,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
131813.0,2025/06/16,07:23:30,1.0,3.0,Astoria,71.0,3.75,Bakery,Pastry,Chocolate Croissant
131814.0,2025/06/16,07:23:58,2.0,3.0,Astoria,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
131815.0,2025/06/16,07:24:07,1.0,3.0,Astoria,28.0,2.0,Coffee,Gourmet brewed coffee,Columbian Medium Roast Sm
131816.0,2025/06/16,07:25:19,2.0,3.0,Astoria,47.0,3.0,Tea,Brewed Green tea,Serenity Green Tea Lg
131817.0,2025/06/16,07:25:20,2.0,3.0,Astoria,39.0,4.25,Coffee,Barista Espresso,Latte Rg
131818.0,2025/06/16,07:25:20,1.0,3.0,Astoria,65.0,0.8,Flavours,Sugar free syrup,Sugar Free Vanilla syrup
131819.0,2025/06/16,07:25:20,1.0,3.0,Astoria,77.0,3.0,Bakery,Scone,Oatmeal Scone
131820.0,2025/06/16,07:25:20,1.0,3.0,Astoria,82.0,12.0,Branded,Housewares,I Need My Bean! Diner mug
131824.0,2025/06/16,07:26:35,1.0,3.0,Astoria,58.0,3.5,Drinking Chocolate,Hot chocolate,Dark chocolate Rg
131827.0,2025/06/16,07:27:39,1.0,3.0,Astoria,26.0,3.0,Coffee,Organic brewed coffee,Brazilian Rg
131829.0,2025/06/16,07:27:59,1.0,3.0,Astoria,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
131833.0,2025/06/16,07:28:25,1.0,3.0,Astoria,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
131834.0,2025/06/16,07:28:44,2.0,3.0,Astoria,22.0,2.0,Coffee,Drip coffee,Our Old Time Diner Blend Sm
131835.0,2025/06/16,07:28:44,1.0,3.0,Astoria,79.0,3.75,Bakery,Scone,Jumbo Savory Scone
131840.0,2025/06/16,07:30:10,2.0,3.0,Astoria,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
131841.0,2025/06/16,07:30:10,1.0,3.0,Astoria,64.0,0.8,Flavours,Regular syrup,Hazelnut syrup
131843.0,2025/06/16,07:31:08,1.0,3.0,Astoria,57.0,3.1,Tea,Brewed Chai tea,Spicy Eye Opener Chai Lg
131844.0,2025/06/16,07:31:12,2.0,3.0,Astoria,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
131845.0,2025/06/16,07:33:34,2.0,3.0,Astoria,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
131853.0,2025/06/16,07:35:18,1.0,3.0,Astoria,32.0,3.0,Coffee,Gourmet brewed coffee,Ethiopia Rg
131860.0,2025/06/16,07:36:17,2.0,3.0,Astoria,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
131861.0,2025/06/16,07:36:19,2.0,3.0,Astoria,27.0,3.5,Coffee,Organic brewed coffee,Brazilian Lg
131862.0,2025/06/16,07:36:30,1.0,3.0,Astoria,49.0,3.0,Tea,Brewed Black tea,English Breakfast Lg
131863.0,2025/06/16,07:37:34,2.0,3.0,Astoria,41.0,4.25,Coffee,Barista Espresso,Cappuccino Lg
131864.0,2025/06/16,07:37:34,1.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
131867.0,2025/06/16,07:37:39,2.0,3.0,Astoria,36.0,3.75,Coffee,Premium brewed coffee,Jamaican Coffee River Lg
131868.0,2025/06/16,07:38:23,2.0,3.0,Astoria,33.0,3.5,Coffee,Gourmet brewed coffee,Ethiopia Lg
131870.0,2025/06/16,07:38:35,2.0,3.0,Astoria,55.0,4.0,Tea,Brewed Chai tea,Morning Sunrise Chai Lg
131876.0,2025/06/16,07:42:31,1.0,3.0,Astoria,60.0,3.75,Drinking Chocolate,Hot chocolate,Sustainably Grown Organic Rg
131878.0,2025/06/16,07:44:25,1.0,3.0,Astoria,52.0,2.5,Tea,Brewed Chai tea,Traditional Blend Chai Rg
131884.0,2025/06/16,07:45:08,2.0,3.0,Astoria,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
131885.0,2025/06/16,07:45:12,2.0,3.0,Astoria,35.0,3.1,Coffee,Premium brewed coffee,Jamaican Coffee River Rg
131893.0,2025/06/16,07:47:37,1.0,3.0,Astoria,44.0,2.5,Tea,Brewed herbal tea,Peppermint Rg
131894.0,2025/06/16,07:48:08,1.0,3.0,Astoria,56.0,2.55,Tea,Brewed Chai tea,Spicy Eye Opener Chai Rg
131895.0,2025/06/16,07:48:19,1.0,3.0,Astoria,48.0,2.5,Tea,Brewed Black tea,English Breakfast Rg
131897.0,2025/06/16,07:48:37,2.0,3.0,Astoria,37.0,3.0,Coffee,Barista Espresso,Espresso shot
131898.0,2025/06/16,07:48:37,1.0,3.0,Astoria,63.0,0.8,Flavours,Regular syrup,Carmel syrup
131899.0,2025/06/16,07:48:37,1.0,3.0,Astoria,16.0,8.95,Loose Tea,Chai tea,Traditional Blend Chai
131902.0,2025/06/16,07:49:38,2.0,3.0,Astoria,31.0,2.2,Coffee,Gourmet brewed coffee,Ethiopia Sm
131905.0,2025/06/16,07:49:49,2.0,3.0,Astoria,25.0,2.2,Coffee,Organic brewed coffee,Brazilian Sm
131907.0,2025/06/16,07:50:08,2.0,3.0,Astoria,51.0,3.0,Tea,Brewed Black tea,Earl Grey Lg
